reservation_id,reservation_date,expiry_date,reservation_status,queue_position,member_type,department_or_program,book_id,title,category_name
R000456,2026-05-08,2026-05-17,cancelled,,student,Chemistry,B000032,Analytical Chemistry: Principles and Applications 32,Chemistry
R000457,2026-03-20,2026-03-26,expired,,student,Civil Engineering,B000266,"Discrete Mathematics: Concepts, Models, and Tools 266",Mathematics
R000458,2026-06-27,2026-07-15,waiting,5,faculty,Physics,B000282,Strategic Management: Methods for Researchers 282,Management
R000459,2026-07-03,2026-07-14,waiting,7,public,,B000182,Behavioral Analysis: Methods for Researchers 182,Psychology
R000460,2026-06-21,2026-07-09,ready_for_pickup,,staff,Mechanical Engineering,B000308,Urban Infrastructure: Methods for Researchers 308,Civil Engineering
R000461,2025-09-19,2025-09-30,expired,,student,Mechanical Engineering,B000055,Statistical Physics: A Modern Approach 55,Physics
R000462,2026-04-25,2026-04-30,cancelled,,student,Civil Engineering,B000147,Modern Fiction: Case Studies and Practice 147,Literature
R000463,2025-02-06,2025-02-09,cancelled,,student,History,B000147,Modern Fiction: Case Studies and Practice 147,Literature
R000464,2025-11-12,2025-11-22,cancelled,,student,Computer Engineering,B000293,Econometrics: Principles and Applications 293,Economics
R000465,2026-06-16,2026-07-14,waiting,1,faculty,Mechanical Engineering,B000298,"Linear Algebra: Concepts, Models, and Tools 298",Mathematics
R000466,2026-06-22,2026-07-09,ready_for_pickup,,staff,Chemistry,B000041,Algorithms: A Modern Approach 41,Computer Science
R000467,2024-10-20,2024-10-29,expired,,student,Computer Engineering,B000280,Signal Processing: Methods for Researchers 280,Electrical Engineering
R000468,2025-08-04,2025-08-15,expired,,student,Management,B000055,Statistical Physics: A Modern Approach 55,Physics
R000469,2026-06-24,2026-07-09,waiting,7,student,Mathematics,B000151,Construction Planning: A Modern Approach 151,Civil Engineering
R000470,2026-06-23,2026-07-16,waiting,11,student,Industrial Engineering,B000115,Business Analytics: An Applied Introduction 115,Management
R000471,2024-11-18,2024-11-26,expired,,student,Economics,B000116,Data Mining: An Applied Introduction 116,Computer Science
R000472,2026-06-16,2026-07-10,ready_for_pickup,,student,Management,B000140,Analytical Chemistry: Principles and Applications 140,Chemistry
R000473,2026-04-03,2026-04-06,cancelled,,faculty,Industrial Engineering,B000276,Operations Management: An Applied Introduction 276,Management
R000474,2026-07-02,2026-07-12,waiting,2,student,Psychology,B000029,World History: An Applied Introduction 29,History
R000475,2025-09-12,2025-09-18,expired,,staff,Literature,B000020,Historical Methods: Methods for Researchers 20,History
R000476,2026-06-25,2026-07-10,waiting,7,student,Civil Engineering,B000119,Analytical Chemistry: Principles and Applications 119,Chemistry
R000477,2026-07-03,2026-07-14,waiting,4,public,,B000286,Control Systems: A Modern Approach 286,Electrical Engineering
R000478,2025-06-28,2025-07-03,expired,,faculty,Physics,B000066,Algorithms: An Applied Introduction 66,Computer Science
R000479,2025-10-23,2025-11-02,expired,,faculty,Mechanical Engineering,B000178,Political Philosophy: Principles and Applications 178,Philosophy
R000480,2026-07-05,2026-07-09,waiting,9,student,Economics,B000106,Strategic Management: An Applied Introduction 106,Management
R000481,2025-06-11,2025-06-21,cancelled,,public,,B000271,Numerical Methods: An Applied Introduction 271,Mathematics
R000482,2025-06-10,2025-06-16,expired,,student,Literature,B000237,Genetics: A Modern Approach 237,Biology
R000483,2025-11-30,2025-12-03,expired,,public,,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000484,2025-01-06,2025-01-11,cancelled,,student,Psychology,B000155,Construction Planning: A Modern Approach 155,Civil Engineering
R000485,2025-04-18,2025-04-26,cancelled,,student,Electrical Engineering,B000217,Econometrics: Case Studies and Practice 217,Economics
R000486,2025-08-10,2025-08-17,cancelled,,student,Electrical Engineering,B000161,"Thermodynamics: Concepts, Models, and Tools 161",Mechanical Engineering
R000487,2025-04-12,2025-04-15,expired,,student,Industrial Engineering,B000278,Literary Criticism: An Applied Introduction 278,Literature
R000488,2026-06-17,2026-07-12,ready_for_pickup,,staff,Mathematics,B000197,Optics: Methods for Researchers 197,Physics
R000489,2024-12-20,2024-12-31,cancelled,,student,Electrical Engineering,B000246,Thermodynamics: Case Studies and Practice 246,Mechanical Engineering
R000490,2025-10-01,2025-10-10,expired,,student,Chemistry,B000310,Business Analytics: Principles and Applications 310,Management
R000491,2026-07-02,2026-07-09,ready_for_pickup,,staff,Economics,B000224,"Classical Mechanics: Concepts, Models, and Tools 224",Physics
R000492,2026-07-03,2026-07-16,waiting,5,student,Management,B000021,Statistical Physics: An Applied Introduction 21,Physics
R000493,2026-06-26,2026-07-12,waiting,11,staff,Industrial Engineering,B000312,Soil Mechanics: An Applied Introduction 312,Civil Engineering
R000494,2025-02-16,2025-02-21,cancelled,,staff,Industrial Engineering,B000049,Algorithms: Methods for Researchers 49,Computer Science
R000495,2026-06-24,2026-07-09,waiting,10,staff,Computer Engineering,B000174,"Data Mining: Concepts, Models, and Tools 174",Computer Science
R000496,2026-06-22,2026-07-16,waiting,8,student,Physics,B000239,Optics: An Applied Introduction 239,Physics
R000497,2026-07-07,2026-07-12,waiting,8,student,Mechanical Engineering,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000498,2026-06-22,2026-07-14,waiting,4,staff,Management,B000045,Soil Mechanics: Principles and Applications 45,Civil Engineering
R000499,2025-10-17,2025-10-20,cancelled,,student,Electrical Engineering,B000298,"Linear Algebra: Concepts, Models, and Tools 298",Mathematics
R000500,2024-10-16,2024-10-25,expired,,student,Civil Engineering,B000070,"Philosophy of Science: Concepts, Models, and Tools 70",Philosophy
R000501,2026-04-04,2026-04-16,expired,,student,Literature,B000309,Numerical Methods: Principles and Applications 309,Mathematics
R000502,2026-04-01,2026-04-06,cancelled,,student,Literature,B000314,Data Mining: A Modern Approach 314,Computer Science
R000503,2025-03-20,2025-03-23,expired,,student,History,B000240,Persian Poetry: Principles and Applications 240,Literature
R000504,2026-07-01,2026-07-14,waiting,2,student,Psychology,B000212,"Linear Algebra: Concepts, Models, and Tools 212",Mathematics
R000505,2024-12-30,2025-01-02,expired,,student,Computer Engineering,B000273,Development Economics: Methods for Researchers 273,Economics
R000506,2024-12-03,2024-12-14,cancelled,,staff,Mathematics,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000507,2025-02-18,2025-02-25,cancelled,,faculty,Chemistry,B000219,Signal Processing: An Applied Introduction 219,Electrical Engineering
R000508,2025-07-26,2025-08-05,expired,,student,Economics,B000164,Operations Management: Case Studies and Practice 164,Management
R000509,2026-01-08,2026-01-13,expired,,student,Management,B000219,Signal Processing: An Applied Introduction 219,Electrical Engineering
R000510,2026-06-19,2026-07-11,ready_for_pickup,,student,Electrical Engineering,B000136,Development Economics: Principles and Applications 136,Economics
R000511,2025-02-06,2025-02-12,cancelled,,student,Industrial Engineering,B000307,"Signal Processing: Concepts, Models, and Tools 307",Electrical Engineering
R000512,2025-08-05,2025-08-15,cancelled,,student,Chemistry,B000239,Optics: An Applied Introduction 239,Physics
R000513,2024-10-18,2024-10-21,cancelled,,faculty,Mathematics,B000318,Business Analytics: Case Studies and Practice 318,Management
R000514,2025-11-15,2025-11-27,cancelled,,student,History,B000302,"Research Methods: Concepts, Models, and Tools 302",Psychology
R000515,2025-10-04,2025-10-11,expired,,student,Literature,B000139,Urban Infrastructure: Case Studies and Practice 139,Civil Engineering
R000516,2026-02-22,2026-02-26,expired,,faculty,Mathematics,B000069,Urban Infrastructure: Principles and Applications 69,Civil Engineering
R000517,2026-06-30,2026-07-10,waiting,18,staff,Chemistry,B000035,Quantum Mechanics: Case Studies and Practice 35,Physics
R000518,2026-04-26,2026-05-01,expired,,student,Economics,B000206,"Manufacturing Systems: Concepts, Models, and Tools 206",Mechanical Engineering
R000519,2026-07-04,2026-07-09,waiting,17,student,Electrical Engineering,B000001,Microeconomics: An Applied Introduction 1,Economics
R000520,2026-06-21,2026-07-14,waiting,9,student,Management,B000036,Structural Analysis: An Applied Introduction 36,Civil Engineering
R000521,2025-03-05,2025-03-16,expired,,student,History,B000205,Soil Mechanics: Case Studies and Practice 205,Civil Engineering
R000522,2026-05-16,2026-05-28,cancelled,,public,,B000117,Microeconomics: Case Studies and Practice 117,Economics
R000523,2026-07-06,2026-07-13,waiting,11,staff,Mathematics,B000027,Data Mining: Case Studies and Practice 27,Computer Science
R000524,2024-11-07,2024-11-11,expired,,student,Mechanical Engineering,B000105,Numerical Methods: Case Studies and Practice 105,Mathematics
R000525,2026-06-16,2026-07-12,waiting,1,student,Civil Engineering,B000065,Political Philosophy: Principles and Applications 65,Philosophy
R000526,2025-05-17,2025-05-20,expired,,staff,Mechanical Engineering,B000243,Development Economics: A Modern Approach 243,Economics
R000527,2026-06-30,2026-07-14,waiting,2,faculty,Electrical Engineering,B000023,Operations Management: Case Studies and Practice 23,Management
R000528,2026-07-06,2026-07-15,waiting,15,student,Industrial Engineering,B000172,"Quantum Mechanics: Concepts, Models, and Tools 172",Physics
R000529,2025-10-25,2025-10-30,cancelled,,staff,Mechanical Engineering,B000309,Numerical Methods: Principles and Applications 309,Mathematics
R000530,2026-06-17,2026-07-16,waiting,6,student,History,B000121,Persian Poetry: Principles and Applications 121,Literature
R000531,2025-03-24,2025-03-30,cancelled,,student,Literature,B000017,Strategic Management: Principles and Applications 17,Management
R000532,2024-10-09,2024-10-18,cancelled,,student,Psychology,B000192,Cell Biology: Case Studies and Practice 192,Biology
R000533,2025-04-24,2025-04-30,cancelled,,student,Electrical Engineering,B000068,Microeconomics: An Applied Introduction 68,Economics
R000534,2025-10-27,2025-11-01,cancelled,,student,Mathematics,B000115,Business Analytics: An Applied Introduction 115,Management
R000535,2026-04-27,2026-05-02,expired,,student,Management,B000139,Urban Infrastructure: Case Studies and Practice 139,Civil Engineering
R000536,2026-06-20,2026-07-11,ready_for_pickup,,student,Economics,B000210,Logic: Methods for Researchers 210,Philosophy
R000537,2026-07-07,2026-07-15,ready_for_pickup,,student,Literature,B000185,Urban Infrastructure: Principles and Applications 185,Civil Engineering
R000538,2024-10-14,2024-10-17,expired,,student,Chemistry,B000134,Analytical Chemistry: An Applied Introduction 134,Chemistry
R000539,2026-07-04,2026-07-13,waiting,2,faculty,Electrical Engineering,B000155,Construction Planning: A Modern Approach 155,Civil Engineering
R000540,2025-09-10,2025-09-16,cancelled,,public,,B000043,Linear Algebra: A Modern Approach 43,Mathematics
R000541,2026-06-30,2026-07-15,waiting,8,student,Economics,B000246,Thermodynamics: Case Studies and Practice 246,Mechanical Engineering
R000542,2025-11-13,2025-11-19,expired,,faculty,Mathematics,B000112,Literary Criticism: Methods for Researchers 112,Literature
R000543,2026-06-20,2026-07-09,ready_for_pickup,,student,Electrical Engineering,B000106,Strategic Management: An Applied Introduction 106,Management
R000544,2026-07-03,2026-07-09,waiting,17,staff,Industrial Engineering,B000076,Project Management: Methods for Researchers 76,Management
R000545,2026-06-21,2026-07-13,waiting,18,student,Computer Engineering,B000262,"Digital Circuits: Concepts, Models, and Tools 262",Electrical Engineering
R000546,2026-06-16,2026-07-09,ready_for_pickup,,staff,Mechanical Engineering,B000297,Historical Methods: Case Studies and Practice 297,History
R000547,2026-07-06,2026-07-16,ready_for_pickup,,student,Industrial Engineering,B000316,Probability Theory: Principles and Applications 316,Mathematics
R000548,2026-07-03,2026-07-13,waiting,9,faculty,Mathematics,B000082,Logic: An Applied Introduction 82,Philosophy
R000549,2026-05-04,2026-05-15,cancelled,,public,,B000263,Machine Learning: An Applied Introduction 263,Computer Science
R000550,2026-06-19,2026-07-10,waiting,7,student,Mechanical Engineering,B000271,Numerical Methods: An Applied Introduction 271,Mathematics
R000551,2025-01-01,2025-01-06,cancelled,,student,Psychology,B000006,Linear Algebra: Case Studies and Practice 6,Mathematics
R000552,2026-04-11,2026-04-19,cancelled,,student,Management,B000020,Historical Methods: Methods for Researchers 20,History
R000553,2025-07-18,2025-07-30,cancelled,,student,Computer Engineering,B000171,Discrete Mathematics: A Modern Approach 171,Mathematics
R000554,2025-01-11,2025-01-15,cancelled,,student,Management,B000163,Classical Mechanics: Case Studies and Practice 163,Physics
R000555,2026-07-07,2026-07-13,waiting,2,student,History,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000556,2026-07-04,2026-07-11,waiting,4,student,Industrial Engineering,B000095,Construction Planning: Principles and Applications 95,Civil Engineering
R000557,2025-04-27,2025-05-02,expired,,student,Physics,B000236,Project Management: A Modern Approach 236,Management
R000558,2026-07-02,2026-07-14,waiting,18,student,Industrial Engineering,B000265,"Database Systems: Concepts, Models, and Tools 265",Computer Science
R000559,2026-06-24,2026-07-12,waiting,9,student,Mathematics,B000175,Quantum Mechanics: Case Studies and Practice 175,Physics
R000560,2026-04-16,2026-04-25,cancelled,,student,Economics,B000111,Logic: An Applied Introduction 111,Philosophy
R000561,2025-05-20,2025-05-30,expired,,student,Civil Engineering,B000214,Urban Infrastructure: Methods for Researchers 214,Civil Engineering
R000562,2026-03-04,2026-03-08,expired,,student,Literature,B000304,Cognitive Psychology: Case Studies and Practice 304,Psychology
R000563,2026-06-09,2026-06-12,expired,,student,Economics,B000184,Logic: Case Studies and Practice 184,Philosophy
R000564,2025-03-25,2025-03-31,cancelled,,student,Computer Engineering,B000178,Political Philosophy: Principles and Applications 178,Philosophy
R000565,2025-03-27,2025-04-02,expired,,student,Industrial Engineering,B000207,"Project Management: Concepts, Models, and Tools 207",Management
R000566,2025-01-14,2025-01-24,cancelled,,student,Economics,B000239,Optics: An Applied Introduction 239,Physics
R000567,2025-01-20,2025-01-28,expired,,student,Literature,B000291,Logic: An Applied Introduction 291,Philosophy
R000568,2026-06-23,2026-07-12,waiting,4,student,Electrical Engineering,B000149,Database Systems: An Applied Introduction 149,Computer Science
R000569,2026-06-26,2026-07-16,waiting,5,faculty,Computer Engineering,B000221,Business Analytics: Methods for Researchers 221,Management
R000570,2026-01-18,2026-01-29,cancelled,,student,Industrial Engineering,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000571,2026-04-04,2026-04-13,cancelled,,student,Civil Engineering,B000106,Strategic Management: An Applied Introduction 106,Management
R000572,2026-06-17,2026-07-16,waiting,15,student,Electrical Engineering,B000166,Fluid Mechanics: An Applied Introduction 166,Mechanical Engineering
R000573,2025-02-20,2025-02-26,cancelled,,student,Management,B000168,"Cloud Computing: Concepts, Models, and Tools 168",Computer Science
R000574,2026-06-16,2026-07-15,waiting,5,student,Psychology,B000300,Project Management: Principles and Applications 300,Management
R000575,2025-05-31,2025-06-03,cancelled,,student,Computer Engineering,B000234,Control Systems: An Applied Introduction 234,Electrical Engineering
R000576,2026-06-23,2026-07-13,ready_for_pickup,,student,Electrical Engineering,B000047,Behavioral Analysis: A Modern Approach 47,Psychology
R000577,2025-01-18,2025-01-21,expired,,faculty,Psychology,B000210,Logic: Methods for Researchers 210,Philosophy
R000578,2026-06-19,2026-07-09,waiting,16,student,Mathematics,B000273,Development Economics: Methods for Researchers 273,Economics
R000579,2026-07-05,2026-07-16,waiting,12,student,Management,B000149,Database Systems: An Applied Introduction 149,Computer Science
R000580,2026-01-30,2026-02-10,cancelled,,student,Computer Engineering,B000233,"Laboratory Methods: Concepts, Models, and Tools 233",Chemistry
R000581,2025-01-18,2025-01-29,cancelled,,student,Literature,B000059,"World History: Concepts, Models, and Tools 59",History
R000582,2026-06-27,2026-07-16,ready_for_pickup,,student,Mathematics,B000242,Probability Theory: A Modern Approach 242,Mathematics
R000583,2025-09-04,2025-09-11,expired,,student,Industrial Engineering,B000200,Modern Fiction: An Applied Introduction 200,Literature
R000584,2025-12-12,2025-12-15,expired,,student,Electrical Engineering,B000009,Signal Processing: Methods for Researchers 9,Electrical Engineering
R000585,2026-07-07,2026-07-09,waiting,14,public,,B000102,Cloud Computing: Principles and Applications 102,Computer Science
R000586,2026-03-09,2026-03-15,cancelled,,student,Mechanical Engineering,B000044,Construction Planning: Methods for Researchers 44,Civil Engineering
R000587,2026-07-01,2026-07-16,ready_for_pickup,,student,Physics,B000169,Urban History: Principles and Applications 169,History
R000588,2026-07-06,2026-07-10,waiting,1,staff,Computer Engineering,B000093,Database Systems: A Modern Approach 93,Computer Science
R000589,2026-07-04,2026-07-09,ready_for_pickup,,staff,Literature,B000270,Project Management: Principles and Applications 270,Management
R000590,2026-06-22,2026-07-12,ready_for_pickup,,student,Literature,B000248,Database Systems: An Applied Introduction 248,Computer Science
R000591,2026-06-18,2026-07-15,ready_for_pickup,,faculty,Industrial Engineering,B000129,Learning Theory: A Modern Approach 129,Psychology
R000592,2025-05-24,2025-06-05,expired,,student,Management,B000276,Operations Management: An Applied Introduction 276,Management
R000593,2026-02-15,2026-02-25,expired,,student,Electrical Engineering,B000031,Cloud Computing: Principles and Applications 31,Computer Science
R000594,2025-04-05,2025-04-17,expired,,student,Electrical Engineering,B000212,"Linear Algebra: Concepts, Models, and Tools 212",Mathematics
R000595,2026-06-22,2026-07-10,waiting,9,student,Management,B000100,Organic Chemistry: An Applied Introduction 100,Chemistry
R000596,2026-06-27,2026-07-16,waiting,18,student,Electrical Engineering,B000286,Control Systems: A Modern Approach 286,Electrical Engineering
R000597,2026-06-22,2026-07-11,ready_for_pickup,,student,Economics,B000190,Classical Mechanics: Principles and Applications 190,Physics
R000598,2026-07-05,2026-07-13,waiting,12,staff,Electrical Engineering,B000001,Microeconomics: An Applied Introduction 1,Economics
R000599,2025-06-24,2025-07-02,cancelled,,student,History,B000084,Genetics: Principles and Applications 84,Biology
R000600,2026-07-04,2026-07-14,waiting,15,student,Physics,B000193,Operations Management: Principles and Applications 193,Management
R000601,2026-04-04,2026-04-12,cancelled,,student,Civil Engineering,B000275,Manufacturing Systems: Principles and Applications 275,Mechanical Engineering
R000602,2025-02-21,2025-03-04,cancelled,,student,Civil Engineering,B000194,Classical Mechanics: Methods for Researchers 194,Physics
R000603,2025-05-05,2025-05-09,cancelled,,faculty,Management,B000280,Signal Processing: Methods for Researchers 280,Electrical Engineering
R000604,2026-02-05,2026-02-13,cancelled,,student,Civil Engineering,B000319,Cell Biology: An Applied Introduction 319,Biology
R000605,2026-06-03,2026-06-14,cancelled,,student,Industrial Engineering,B000310,Business Analytics: Principles and Applications 310,Management
R000606,2026-07-03,2026-07-16,ready_for_pickup,,student,Economics,B000058,Linear Algebra: A Modern Approach 58,Mathematics
R000607,2026-06-26,2026-07-16,ready_for_pickup,,faculty,History,B000261,Algorithms: Methods for Researchers 261,Computer Science
R000608,2026-05-01,2026-05-10,expired,,student,Chemistry,B000193,Operations Management: Principles and Applications 193,Management
R000609,2026-06-18,2026-07-11,waiting,3,student,Mathematics,B000146,Quantum Mechanics: An Applied Introduction 146,Physics
R000610,2026-06-19,2026-07-11,ready_for_pickup,,student,History,B000320,Power Networks: Methods for Researchers 320,Electrical Engineering
R000611,2025-03-23,2025-03-29,expired,,student,Literature,B000282,Strategic Management: Methods for Researchers 282,Management
R000612,2025-07-13,2025-07-17,expired,,faculty,Computer Engineering,B000010,Strategic Management: Case Studies and Practice 10,Management
R000613,2026-03-17,2026-03-23,cancelled,,student,Chemistry,B000208,Data Mining: Methods for Researchers 208,Computer Science
R000614,2026-06-21,2026-07-15,waiting,11,student,History,B000278,Literary Criticism: An Applied Introduction 278,Literature
R000615,2026-07-01,2026-07-12,ready_for_pickup,,faculty,Mathematics,B000073,Development Economics: A Modern Approach 73,Economics
R000616,2026-04-23,2026-05-01,cancelled,,student,Management,B000166,Fluid Mechanics: An Applied Introduction 166,Mechanical Engineering
R000617,2025-06-27,2025-07-02,cancelled,,faculty,Industrial Engineering,B000232,Logic: An Applied Introduction 232,Philosophy
R000618,2026-01-24,2026-02-05,cancelled,,student,Electrical Engineering,B000305,Linear Algebra: An Applied Introduction 305,Mathematics
R000619,2025-12-24,2026-01-02,expired,,faculty,Chemistry,B000038,Development Economics: Methods for Researchers 38,Economics
R000620,2024-10-28,2024-11-02,cancelled,,faculty,Mechanical Engineering,B000115,Business Analytics: An Applied Introduction 115,Management
R000621,2026-02-02,2026-02-14,expired,,student,Electrical Engineering,B000178,Political Philosophy: Principles and Applications 178,Philosophy
R000622,2026-06-24,2026-07-09,ready_for_pickup,,student,Psychology,B000038,Development Economics: Methods for Researchers 38,Economics
R000623,2026-03-23,2026-04-02,cancelled,,faculty,Mathematics,B000108,Robotics: An Applied Introduction 108,Mechanical Engineering
R000624,2026-06-17,2026-07-15,waiting,6,staff,Mechanical Engineering,B000314,Data Mining: A Modern Approach 314,Computer Science
R000625,2026-06-21,2026-07-16,waiting,10,faculty,Mathematics,B000173,Thermodynamics: Methods for Researchers 173,Mechanical Engineering
R000626,2026-06-26,2026-07-15,waiting,16,student,Electrical Engineering,B000046,Algorithms: Case Studies and Practice 46,Computer Science
R000627,2024-12-13,2024-12-23,expired,,faculty,Mathematics,B000020,Historical Methods: Methods for Researchers 20,History
R000628,2026-01-13,2026-01-25,cancelled,,faculty,Civil Engineering,B000098,"Discrete Mathematics: Concepts, Models, and Tools 98",Mathematics
R000629,2025-06-03,2025-06-12,cancelled,,faculty,Mathematics,B000241,Data Mining: A Modern Approach 241,Computer Science
R000630,2026-06-25,2026-07-14,ready_for_pickup,,public,,B000117,Microeconomics: Case Studies and Practice 117,Economics
R000631,2026-04-11,2026-04-16,cancelled,,staff,Physics,B000026,Modern Fiction: A Modern Approach 26,Literature
R000632,2024-10-20,2024-11-01,cancelled,,student,History,B000311,Cell Biology: Case Studies and Practice 311,Biology
R000633,2026-06-23,2026-07-10,waiting,18,student,Psychology,B000198,"Microeconomics: Concepts, Models, and Tools 198",Economics
R000634,2025-01-19,2025-01-30,cancelled,,student,Literature,B000002,Econometrics: Principles and Applications 2,Economics
R000635,2026-07-03,2026-07-11,waiting,8,faculty,Chemistry,B000312,Soil Mechanics: An Applied Introduction 312,Civil Engineering
R000636,2025-09-28,2025-10-05,expired,,student,Psychology,B000127,Manufacturing Systems: Principles and Applications 127,Mechanical Engineering
R000637,2026-06-20,2026-07-16,ready_for_pickup,,student,Literature,B000056,Logic: An Applied Introduction 56,Philosophy
R000638,2025-06-12,2025-06-20,cancelled,,student,Management,B000182,Behavioral Analysis: Methods for Researchers 182,Psychology
R000639,2025-06-07,2025-06-18,cancelled,,staff,Civil Engineering,B000038,Development Economics: Methods for Researchers 38,Economics
R000640,2026-04-13,2026-04-24,expired,,faculty,Mathematics,B000314,Data Mining: A Modern Approach 314,Computer Science
R000641,2026-05-21,2026-05-28,expired,,student,Physics,B000215,Signal Processing: Case Studies and Practice 215,Electrical Engineering
R000642,2025-07-20,2025-07-29,cancelled,,faculty,Electrical Engineering,B000177,Quantum Mechanics: Principles and Applications 177,Physics
R000643,2026-07-06,2026-07-16,ready_for_pickup,,student,Industrial Engineering,B000106,Strategic Management: An Applied Introduction 106,Management
R000644,2026-07-01,2026-07-16,waiting,12,student,Electrical Engineering,B000294,"Discrete Mathematics: Concepts, Models, and Tools 294",Mathematics
R000645,2026-06-27,2026-07-14,ready_for_pickup,,student,Chemistry,B000233,"Laboratory Methods: Concepts, Models, and Tools 233",Chemistry
R000646,2026-06-29,2026-07-15,ready_for_pickup,,student,Psychology,B000162,Microeconomics: Case Studies and Practice 162,Economics
R000647,2024-12-04,2024-12-09,cancelled,,student,Psychology,B000242,Probability Theory: A Modern Approach 242,Mathematics
R000648,2025-12-30,2026-01-07,cancelled,,faculty,Psychology,B000219,Signal Processing: An Applied Introduction 219,Electrical Engineering
R000649,2026-06-29,2026-07-12,waiting,13,staff,Computer Engineering,B000024,"Probability Theory: Concepts, Models, and Tools 24",Mathematics
R000650,2026-06-17,2026-07-09,waiting,6,student,Psychology,B000210,Logic: Methods for Researchers 210,Philosophy
